source,city,temperature_c,condition,extraction_method,url,scraped_at,batch_number,batch_timestamp,record_number,collection_time,data_type,alert_active,wind_speed_kmh,alert_types,issue_date,valid_until,feels_like_c,humidity_percent,pressure_hpa,wind_speed_mps,wind_direction,weather_main,weather_description,cloud_coverage,visibility_m,timestamp,forecast_hours_ahead,forecast_time,predicted_temp_c,precipitation_chance,confidence,generated_at,error
openweather_api,Mahdia,15.11,,,,22:34:37,38,2026-02-04T22:34:24.683262,634,22:34:40,current_weather,,,,,,14.16,57.0,1002.0,12.79,239.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:29:10,,,,,,,
openweather_api,Nabeul,14.99,,,,22:34:38,38,2026-02-04T22:34:24.683262,635,22:34:40,current_weather,,,,,,14.35,69.0,1000.0,4.62,261.0,Clouds,overcast clouds,94.0,10000.0,2026-02-04T22:30:44,,,,,,,
openweather_api,Tunis,16.48,,,,22:34:38,38,2026-02-04T22:34:24.683262,636,22:34:40,current_weather,,,,,,15.31,43.0,1005.0,9.18,249.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:30:23,,,,,,,
openweather_api,Bizerte,15,,,,22:34:39,38,2026-02-04T22:34:24.683262,637,22:34:40,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:34:38,,,,,,,
forecast_generated,Bizerte,,,,,,38,2026-02-04T22:34:24.683262,638,22:34:40,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:34:39.126313,21.3,63.0,92.0,2026-02-04T22:34:39.126373,
openweather_api,Gabes,17.98,,,,22:34:39,38,2026-02-04T22:34:24.683262,639,22:34:40,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:26:12,,,,,,,
forecast_generated,Gabes,,,,,,38,2026-02-04T22:34:24.683262,640,22:34:40,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:34:39.747445,18.5,33.0,82.0,2026-02-04T22:34:39.747472,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:35:57,39,2026-02-04T22:35:57.049794,641,22:36:12,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,21,Unknown,generated,https://www.bbc.com/weather/2467466,22:35:59,39,2026-02-04T22:35:57.049794,642,22:36:12,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:36:00,39,2026-02-04T22:35:57.049794,643,22:36:12,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,16,Unknown,generated,https://www.bbc.com/weather/2472776,22:36:01,39,2026-02-04T22:35:57.049794,644,22:36:12,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,19,Unknown,generated,https://www.bbc.com/weather/2473496,22:36:03,39,2026-02-04T22:35:57.049794,645,22:36:12,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,23,Unknown,generated,https://www.bbc.com/weather/2470088,22:36:04,39,2026-02-04T22:35:57.049794,646,22:36:12,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,17,Unknown,generated,https://www.bbc.com/weather/2468562,22:36:05,39,2026-02-04T22:35:57.049794,647,22:36:12,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:36:06,39,2026-02-04T22:35:57.049794,648,22:36:12,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:36:09,39,2026-02-04T22:35:57.049794,649,22:36:12,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Sfax,16.08,,,,22:36:09,39,2026-02-04T22:35:57.049794,650,22:36:12,current_weather,,,,,,15.0,48.0,1003.0,7.2,240.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:30:37,,,,,,,
forecast_generated,Sfax,,,,,,39,2026-02-04T22:35:57.049794,651,22:36:12,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:36:09.370146,16.0,74.0,67.0,2026-02-04T22:36:09.370171,
openweather_api,Mahdia,15.11,,,,22:36:09,39,2026-02-04T22:35:57.049794,652,22:36:12,current_weather,,,,,,14.16,57.0,1002.0,12.79,239.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:29:10,,,,,,,
openweather_api,Tozeur,13.22,,,,22:36:10,39,2026-02-04T22:35:57.049794,653,22:36:12,current_weather,,,,,,12.45,71.0,1006.0,1.03,0.0,Clouds,overcast clouds,89.0,10000.0,2026-02-04T22:26:16,,,,,,,
openweather_api,Kairouan,16.01,,,,22:36:11,39,2026-02-04T22:35:57.049794,654,22:36:12,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:33:15,,,,,,,
openweather_api,Bizerte,15,,,,22:36:11,39,2026-02-04T22:35:57.049794,655,22:36:12,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:34:38,,,,,,,
forecast_generated,Bizerte,,,,,,39,2026-02-04T22:35:57.049794,656,22:36:12,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:36:11.554632,24.9,12.0,90.0,2026-02-04T22:36:11.554673,
openweather_api,Gabes,17.98,,,,22:36:12,39,2026-02-04T22:35:57.049794,657,22:36:12,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:26:12,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:37:40,40,2026-02-04T22:37:39.364632,658,22:37:54,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,17,Unknown,generated,https://www.bbc.com/weather/2467466,22:37:41,40,2026-02-04T22:37:39.364632,659,22:37:54,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:37:42,40,2026-02-04T22:37:39.364632,660,22:37:54,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,15,Unknown,generated,https://www.bbc.com/weather/2472776,22:37:43,40,2026-02-04T22:37:39.364632,661,22:37:54,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,15,Unknown,generated,https://www.bbc.com/weather/2473496,22:37:45,40,2026-02-04T22:37:39.364632,662,22:37:54,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,15,Unknown,generated,https://www.bbc.com/weather/2470088,22:37:46,40,2026-02-04T22:37:39.364632,663,22:37:54,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,24,Unknown,generated,https://www.bbc.com/weather/2468562,22:37:47,40,2026-02-04T22:37:39.364632,664,22:37:54,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:37:48,40,2026-02-04T22:37:39.364632,665,22:37:54,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:37:50,40,2026-02-04T22:37:39.364632,666,22:37:54,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Kairouan,16.01,,,,22:37:51,40,2026-02-04T22:37:39.364632,667,22:37:54,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:33:15,,,,,,,
forecast_generated,Kairouan,,,,,,40,2026-02-04T22:37:39.364632,668,22:37:54,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:37:51.226408,27.9,51.0,93.0,2026-02-04T22:37:51.226441,
openweather_api,Sfax,16.08,,,,22:37:51,40,2026-02-04T22:37:39.364632,669,22:37:54,current_weather,,,,,,15.0,48.0,1003.0,7.2,240.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:30:37,,,,,,,
openweather_api,Nabeul,14.99,,,,22:37:52,40,2026-02-04T22:37:39.364632,670,22:37:54,current_weather,,,,,,14.35,69.0,1000.0,4.62,261.0,Clouds,overcast clouds,94.0,10000.0,2026-02-04T22:30:44,,,,,,,
forecast_generated,Nabeul,,,,,,40,2026-02-04T22:37:39.364632,671,22:37:54,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:37:52.307805,10.1,72.0,81.0,2026-02-04T22:37:52.307845,
openweather_api,Tozeur,13.22,,,,22:37:52,40,2026-02-04T22:37:39.364632,672,22:37:54,current_weather,,,,,,12.45,71.0,1006.0,1.03,0.0,Clouds,overcast clouds,89.0,10000.0,2026-02-04T22:26:16,,,,,,,
openweather_api,Monastir,15.99,,,,22:37:53,40,2026-02-04T22:37:39.364632,673,22:37:54,current_weather,,,,,,15.08,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:33:18,,,,,,,
openweather_api,Gabes,17.98,,,,22:37:53,40,2026-02-04T22:37:39.364632,674,22:37:54,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:26:12,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:39:20,41,2026-02-04T22:39:19.268083,675,22:39:33,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,23,Unknown,generated,https://www.bbc.com/weather/2467466,22:39:21,41,2026-02-04T22:39:19.268083,676,22:39:33,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:39:22,41,2026-02-04T22:39:19.268083,677,22:39:33,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,24,Unknown,generated,https://www.bbc.com/weather/2472776,22:39:23,41,2026-02-04T22:39:19.268083,678,22:39:33,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,14,Unknown,generated,https://www.bbc.com/weather/2473496,22:39:24,41,2026-02-04T22:39:19.268083,679,22:39:33,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,20,Unknown,generated,https://www.bbc.com/weather/2470088,22:39:26,41,2026-02-04T22:39:19.268083,680,22:39:33,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,17,Unknown,generated,https://www.bbc.com/weather/2468562,22:39:27,41,2026-02-04T22:39:19.268083,681,22:39:33,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:39:28,41,2026-02-04T22:39:19.268083,682,22:39:33,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:39:30,41,2026-02-04T22:39:19.268083,683,22:39:33,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Sfax,16.08,,,,22:39:30,41,2026-02-04T22:39:19.268083,684,22:39:33,current_weather,,,,,,15.0,48.0,1003.0,7.2,240.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:30:37,,,,,,,
openweather_api,Tozeur,13.22,,,,22:39:31,41,2026-02-04T22:39:19.268083,685,22:39:33,current_weather,,,,,,12.45,71.0,1006.0,1.03,0.0,Clouds,overcast clouds,89.0,10000.0,2026-02-04T22:26:16,,,,,,,
forecast_generated,Tozeur,,,,,,41,2026-02-04T22:39:19.268083,686,22:39:33,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:39:31.273601,29.8,61.0,76.0,2026-02-04T22:39:31.273650,
openweather_api,Gabes,17.98,,,,22:39:31,41,2026-02-04T22:39:19.268083,687,22:39:33,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:26:12,,,,,,,
openweather_api,Sousse,15.88,,,,22:39:32,41,2026-02-04T22:39:19.268083,688,22:39:33,current_weather,,,,,,14.96,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:35:27,,,,,,,
openweather_api,Nabeul,14.99,,,,22:39:32,41,2026-02-04T22:39:19.268083,689,22:39:33,current_weather,,,,,,14.35,69.0,1000.0,4.62,261.0,Clouds,overcast clouds,94.0,10000.0,2026-02-04T22:30:44,,,,,,,
openweather_api,Mahdia,15.11,,,,22:39:33,41,2026-02-04T22:39:19.268083,690,22:39:33,current_weather,,,,,,14.16,57.0,1002.0,12.79,239.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:29:10,,,,,,,
forecast_generated,Mahdia,,,,,,41,2026-02-04T22:39:19.268083,691,22:39:33,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:39:33.393233,10.6,76.0,86.0,2026-02-04T22:39:33.393283,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:41:04,42,2026-02-04T22:41:03.696670,692,22:41:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,13,Unknown,generated,https://www.bbc.com/weather/2467466,22:41:05,42,2026-02-04T22:41:03.696670,693,22:41:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:41:07,42,2026-02-04T22:41:03.696670,694,22:41:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,20,Unknown,generated,https://www.bbc.com/weather/2472776,22:41:08,42,2026-02-04T22:41:03.696670,695,22:41:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,19,Unknown,generated,https://www.bbc.com/weather/2473496,22:41:09,42,2026-02-04T22:41:03.696670,696,22:41:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,14,Unknown,generated,https://www.bbc.com/weather/2470088,22:41:10,42,2026-02-04T22:41:03.696670,697,22:41:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,17,Unknown,generated,https://www.bbc.com/weather/2468562,22:41:11,42,2026-02-04T22:41:03.696670,698,22:41:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:41:13,42,2026-02-04T22:41:03.696670,699,22:41:18,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:41:15,42,2026-02-04T22:41:03.696670,700,22:41:18,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Sfax,16.08,,,,22:41:15,42,2026-02-04T22:41:03.696670,701,22:41:18,current_weather,,,,,,15.0,48.0,1003.0,7.2,240.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:30:37,,,,,,,
openweather_api,Kairouan,16.01,,,,22:41:16,42,2026-02-04T22:41:03.696670,702,22:41:18,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:33:15,,,,,,,
openweather_api,Tozeur,13.22,,,,22:41:16,42,2026-02-04T22:41:03.696670,703,22:41:18,current_weather,,,,,,12.45,71.0,1005.0,1.03,0.0,Clouds,overcast clouds,93.0,10000.0,2026-02-04T22:41:16,,,,,,,
openweather_api,Gabes,17.98,,,,22:41:17,42,2026-02-04T22:41:03.696670,704,22:41:18,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:40:42,,,,,,,
openweather_api,Monastir,15.99,,,,22:41:17,42,2026-02-04T22:41:03.696670,705,22:41:18,current_weather,,,,,,15.08,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:33:18,,,,,,,
openweather_api,Nabeul,14.99,,,,22:41:18,42,2026-02-04T22:41:03.696670,706,22:41:18,current_weather,,,,,,14.35,69.0,1000.0,4.62,261.0,Clouds,overcast clouds,94.0,10000.0,2026-02-04T22:30:44,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:42:14,43,2026-02-04T22:42:13.568548,707,22:42:28,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,14,Unknown,generated,https://www.bbc.com/weather/2467466,22:42:15,43,2026-02-04T22:42:13.568548,708,22:42:28,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:42:16,43,2026-02-04T22:42:13.568548,709,22:42:28,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,22,Unknown,generated,https://www.bbc.com/weather/2472776,22:42:18,43,2026-02-04T22:42:13.568548,710,22:42:28,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,18,Unknown,generated,https://www.bbc.com/weather/2473496,22:42:19,43,2026-02-04T22:42:13.568548,711,22:42:28,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,24,Unknown,generated,https://www.bbc.com/weather/2470088,22:42:20,43,2026-02-04T22:42:13.568548,712,22:42:28,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,23,Unknown,generated,https://www.bbc.com/weather/2468562,22:42:21,43,2026-02-04T22:42:13.568548,713,22:42:28,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:42:23,43,2026-02-04T22:42:13.568548,714,22:42:28,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:42:25,43,2026-02-04T22:42:13.568548,715,22:42:28,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Mahdia,15.28,,,,22:42:25,43,2026-02-04T22:42:13.568548,716,22:42:28,current_weather,,,,,,14.38,58.0,1002.0,11.64,238.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:40:12,,,,,,,
openweather_api,Bizerte,15,,,,22:42:26,43,2026-02-04T22:42:13.568548,717,22:42:28,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:42:25,,,,,,,
openweather_api,Monastir,15.99,,,,22:42:26,43,2026-02-04T22:42:13.568548,718,22:42:28,current_weather,,,,,,15.08,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:40:12,,,,,,,
forecast_generated,Monastir,,,,,,43,2026-02-04T22:42:13.568548,719,22:42:28,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:42:26.554241,29.7,2.0,87.0,2026-02-04T22:42:26.554280,
openweather_api,Sousse,15.88,,,,22:42:27,43,2026-02-04T22:42:13.568548,720,22:42:28,current_weather,,,,,,14.96,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:42:26,,,,,,,
openweather_api,Kairouan,16.01,,,,22:42:27,43,2026-02-04T22:42:13.568548,721,22:42:28,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:42:27,,,,,,,
forecast_generated,Kairouan,,,,,,43,2026-02-04T22:42:13.568548,722,22:42:28,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:42:27.648034,21.9,59.0,76.0,2026-02-04T22:42:27.648068,
openweather_api,Sfax,16.08,,,,22:42:28,43,2026-02-04T22:42:13.568548,723,22:42:28,current_weather,,,,,,15.0,48.0,1003.0,7.2,240.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:40:12,,,,,,,
forecast_generated,Sfax,,,,,,43,2026-02-04T22:42:13.568548,724,22:42:28,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:42:28.243751,22.2,13.0,83.0,2026-02-04T22:42:28.243793,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:43:23,44,2026-02-04T22:43:21.547314,725,22:43:47,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,22,Unknown,generated,https://www.bbc.com/weather/2467466,22:43:26,44,2026-02-04T22:43:21.547314,726,22:43:47,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:43:28,44,2026-02-04T22:43:21.547314,727,22:43:47,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,25,Unknown,generated,https://www.bbc.com/weather/2472776,22:43:30,44,2026-02-04T22:43:21.547314,728,22:43:47,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,19,Unknown,generated,https://www.bbc.com/weather/2473496,22:43:33,44,2026-02-04T22:43:21.547314,729,22:43:47,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,18,Unknown,generated,https://www.bbc.com/weather/2470088,22:43:35,44,2026-02-04T22:43:21.547314,730,22:43:47,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,12,Unknown,generated,https://www.bbc.com/weather/2468562,22:43:38,44,2026-02-04T22:43:21.547314,731,22:43:47,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:43:40,44,2026-02-04T22:43:21.547314,732,22:43:47,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:43:44,44,2026-02-04T22:43:21.547314,733,22:43:47,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Sfax,16.08,,,,22:43:44,44,2026-02-04T22:43:21.547314,734,22:43:47,current_weather,,,,,,15.0,48.0,1003.0,7.2,240.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:40:12,,,,,,,
openweather_api,Gabes,17.98,,,,22:43:45,44,2026-02-04T22:43:21.547314,735,22:43:47,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:40:42,,,,,,,
openweather_api,Tozeur,13.22,,,,22:43:45,44,2026-02-04T22:43:21.547314,736,22:43:47,current_weather,,,,,,12.45,71.0,1005.0,1.03,0.0,Clouds,overcast clouds,93.0,10000.0,2026-02-04T22:43:45,,,,,,,
openweather_api,Mahdia,15.28,,,,22:43:46,44,2026-02-04T22:43:21.547314,737,22:43:47,current_weather,,,,,,14.38,58.0,1002.0,11.64,238.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:40:12,,,,,,,
openweather_api,Kairouan,16.01,,,,22:43:46,44,2026-02-04T22:43:21.547314,738,22:43:47,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:42:27,,,,,,,
forecast_generated,Kairouan,,,,,,44,2026-02-04T22:43:21.547314,739,22:43:47,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:43:46.882481,21.3,75.0,93.0,2026-02-04T22:43:46.882536,
openweather_api,Bizerte,15,,,,22:43:47,44,2026-02-04T22:43:21.547314,740,22:43:47,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:42:25,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:44:42,45,2026-02-04T22:44:40.738370,741,22:45:05,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,25,Unknown,generated,https://www.bbc.com/weather/2467466,22:44:45,45,2026-02-04T22:44:40.738370,742,22:45:05,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:44:47,45,2026-02-04T22:44:40.738370,743,22:45:05,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,17,Unknown,generated,https://www.bbc.com/weather/2472776,22:44:50,45,2026-02-04T22:44:40.738370,744,22:45:05,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,12,Unknown,generated,https://www.bbc.com/weather/2473496,22:44:52,45,2026-02-04T22:44:40.738370,745,22:45:05,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,17,Unknown,generated,https://www.bbc.com/weather/2470088,22:44:55,45,2026-02-04T22:44:40.738370,746,22:45:05,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,13,Unknown,generated,https://www.bbc.com/weather/2468562,22:44:57,45,2026-02-04T22:44:40.738370,747,22:45:05,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:44:58,45,2026-02-04T22:44:40.738370,748,22:45:05,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:45:01,45,2026-02-04T22:44:40.738370,749,22:45:05,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Sousse,15.88,,,,22:45:02,45,2026-02-04T22:44:40.738370,750,22:45:05,current_weather,,,,,,14.96,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:42:26,,,,,,,
openweather_api,Mahdia,15.28,,,,22:45:02,45,2026-02-04T22:44:40.738370,751,22:45:05,current_weather,,,,,,14.38,58.0,1002.0,11.64,238.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:40:12,,,,,,,
forecast_generated,Mahdia,,,,,,45,2026-02-04T22:44:40.738370,752,22:45:05,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:45:02.730877,27.4,53.0,81.0,2026-02-04T22:45:02.730907,
openweather_api,Tunis,16.48,,,,22:45:03,45,2026-02-04T22:44:40.738370,753,22:45:05,current_weather,,,,,,15.31,43.0,1005.0,9.18,249.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:45:02,,,,,,,
openweather_api,Kairouan,16.01,,,,22:45:03,45,2026-02-04T22:44:40.738370,754,22:45:05,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:42:27,,,,,,,
openweather_api,Bizerte,15,,,,22:45:04,45,2026-02-04T22:44:40.738370,755,22:45:05,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:42:25,,,,,,,
openweather_api,Gabes,17.98,,,,22:45:04,45,2026-02-04T22:44:40.738370,756,22:45:05,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:40:42,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:45:52,46,2026-02-04T22:45:50.199298,757,22:46:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,22,Unknown,generated,https://www.bbc.com/weather/2467466,22:45:54,46,2026-02-04T22:45:50.199298,758,22:46:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:45:57,46,2026-02-04T22:45:50.199298,759,22:46:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,15,Unknown,generated,https://www.bbc.com/weather/2472776,22:46:00,46,2026-02-04T22:45:50.199298,760,22:46:23,,,,,,,,,,,,,,,,,,,,,,,
