source,url,scraped_at,diffusion_date,validity_date,description,has_wind,has_rain,has_storm,has_sand,timestamp,pressure,date,day,temperature_min,temperature_max,weather_condition,city,temperature_avg,humidity,wind_speed,precipitation,generated_at,precipitation_probability
historical_synthetic,,,,,,,,,,,,2025-04-30,,9.5,20.5,Storm,Sousse,13.1,89.0,6.0,13.5,2026-02-04T19:46:52.547503,
historical_synthetic,,,,,,,,,,,,2025-04-30,,10.2,19.0,Cloudy,Bizerte,11.4,59.0,17.0,0.0,2026-02-04T19:46:52.547508,
historical_synthetic,,,,,,,,,,,,2025-04-30,,13.1,25.1,Cloudy,Gabès,17.3,85.0,14.0,0.0,2026-02-04T19:46:52.547512,
historical_synthetic,,,,,,,,,,,,2025-04-30,,7.0,23.5,Rain,Nabeul,15.9,88.0,20.0,0.0,2026-02-04T19:46:52.547516,
historical_synthetic,,,,,,,,,,,,2025-04-30,,13.5,25.6,Storm,Monastir,19.0,65.0,11.0,11.1,2026-02-04T19:46:52.547520,
historical_synthetic,,,,,,,,,,,,2025-05-01,,7.6,26.0,Cloudy,Tunis,15.4,69.0,9.0,0.0,2026-02-04T19:46:52.547525,
historical_synthetic,,,,,,,,,,,,2025-05-01,,9.1,21.2,Storm,Sfax,17.1,82.0,22.0,0.0,2026-02-04T19:46:52.547529,
historical_synthetic,,,,,,,,,,,,2025-05-01,,10.7,20.3,Cloudy,Sousse,22.1,59.0,17.0,0.0,2026-02-04T19:46:52.547534,
historical_synthetic,,,,,,,,,,,,2025-05-01,,9.2,23.8,Clear,Bizerte,15.6,61.0,5.0,3.5,2026-02-04T19:46:52.547539,
historical_synthetic,,,,,,,,,,,,2025-05-01,,10.4,25.3,Cloudy,Gabès,13.3,74.0,7.0,12.0,2026-02-04T19:46:52.547543,
historical_synthetic,,,,,,,,,,,,2025-05-01,,12.4,26.0,Clear,Nabeul,18.4,69.0,17.0,0.0,2026-02-04T19:46:52.547547,
historical_synthetic,,,,,,,,,,,,2025-05-01,,9.5,22.7,Partly Cloudy,Monastir,20.6,68.0,7.0,0.0,2026-02-04T19:46:52.547552,
historical_synthetic,,,,,,,,,,,,2025-05-02,,11.8,23.0,Partly Cloudy,Tunis,15.5,79.0,20.0,12.9,2026-02-04T19:46:52.547557,
historical_synthetic,,,,,,,,,,,,2025-05-02,,12.6,20.3,Partly Cloudy,Sfax,21.9,84.0,12.0,0.0,2026-02-04T19:46:52.547561,
historical_synthetic,,,,,,,,,,,,2025-05-02,,10.6,24.5,Cloudy,Sousse,21.6,82.0,13.0,9.5,2026-02-04T19:46:52.547565,
historical_synthetic,,,,,,,,,,,,2025-05-02,,7.8,24.9,Clear,Bizerte,20.0,47.0,7.0,0.0,2026-02-04T19:46:52.547569,
historical_synthetic,,,,,,,,,,,,2025-05-02,,13.2,19.8,Rain,Gabès,13.8,73.0,13.0,12.8,2026-02-04T19:46:52.547574,
historical_synthetic,,,,,,,,,,,,2025-05-02,,8.6,26.4,Partly Cloudy,Nabeul,22.1,83.0,5.0,0.0,2026-02-04T19:46:52.547577,
historical_synthetic,,,,,,,,,,,,2025-05-02,,14.0,21.3,Clear,Monastir,14.8,56.0,17.0,0.0,2026-02-04T19:46:52.547581,
historical_synthetic,,,,,,,,,,,,2025-05-03,,13.1,25.4,Clear,Tunis,16.2,88.0,16.0,0.0,2026-02-04T19:46:52.547586,
historical_synthetic,,,,,,,,,,,,2025-05-03,,10.9,24.9,Partly Cloudy,Sfax,22.3,86.0,15.0,3.3,2026-02-04T19:46:52.547590,
historical_synthetic,,,,,,,,,,,,2025-05-03,,13.0,23.5,Cloudy,Sousse,14.5,79.0,21.0,0.0,2026-02-04T19:46:52.547595,
historical_synthetic,,,,,,,,,,,,2025-05-03,,14.7,24.5,Storm,Bizerte,15.5,54.0,10.0,0.0,2026-02-04T19:46:52.547599,
historical_synthetic,,,,,,,,,,,,2025-05-03,,10.0,24.2,Rain,Gabès,18.6,42.0,22.0,0.0,2026-02-04T19:46:52.547603,
historical_synthetic,,,,,,,,,,,,2025-05-03,,10.1,22.2,Cloudy,Nabeul,21.9,53.0,20.0,0.0,2026-02-04T19:46:52.547607,
historical_synthetic,,,,,,,,,,,,2025-05-03,,11.2,27.4,Clear,Monastir,16.1,65.0,24.0,1.8,2026-02-04T19:46:52.547611,
historical_synthetic,,,,,,,,,,,,2025-05-04,,15.2,26.0,Storm,Tunis,19.7,64.0,14.0,8.3,2026-02-04T19:46:52.547616,
historical_synthetic,,,,,,,,,,,,2025-05-04,,11.4,22.9,Clear,Sfax,20.7,43.0,6.0,0.0,2026-02-04T19:46:52.547620,
historical_synthetic,,,,,,,,,,,,2025-05-04,,13.3,26.0,Cloudy,Sousse,21.0,70.0,25.0,0.0,2026-02-04T19:46:52.547624,
historical_synthetic,,,,,,,,,,,,2025-05-04,,11.7,19.7,Storm,Bizerte,21.7,64.0,18.0,0.0,2026-02-04T19:46:52.547628,
historical_synthetic,,,,,,,,,,,,2025-05-04,,10.5,20.0,Cloudy,Gabès,15.7,54.0,7.0,0.0,2026-02-04T19:46:52.547633,
historical_synthetic,,,,,,,,,,,,2025-05-04,,15.1,24.6,Rain,Nabeul,15.8,67.0,7.0,0.0,2026-02-04T19:46:52.547638,
historical_synthetic,,,,,,,,,,,,2025-05-04,,7.8,25.7,Storm,Monastir,22.5,49.0,24.0,0.6,2026-02-04T19:46:52.547642,
historical_synthetic,,,,,,,,,,,,2025-05-05,,14.7,24.1,Partly Cloudy,Tunis,13.1,41.0,14.0,0.0,2026-02-04T19:46:52.547647,
historical_synthetic,,,,,,,,,,,,2025-05-05,,7.9,21.4,Cloudy,Sfax,22.0,51.0,12.0,0.0,2026-02-04T19:46:52.547651,
historical_synthetic,,,,,,,,,,,,2025-05-05,,8.1,24.0,Rain,Sousse,15.3,77.0,21.0,3.9,2026-02-04T19:46:52.547655,
historical_synthetic,,,,,,,,,,,,2025-05-05,,8.4,23.5,Rain,Bizerte,17.7,40.0,13.0,0.4,2026-02-04T19:46:52.547660,
historical_synthetic,,,,,,,,,,,,2025-05-05,,14.9,25.7,Cloudy,Gabès,19.1,49.0,21.0,18.0,2026-02-04T19:46:52.547664,
historical_synthetic,,,,,,,,,,,,2025-05-05,,12.2,23.6,Partly Cloudy,Nabeul,14.9,61.0,18.0,7.7,2026-02-04T19:46:52.547669,
historical_synthetic,,,,,,,,,,,,2025-05-05,,10.3,20.5,Partly Cloudy,Monastir,20.3,62.0,13.0,0.0,2026-02-04T19:46:52.547673,
historical_synthetic,,,,,,,,,,,,2025-05-06,,7.6,24.6,Cloudy,Tunis,20.8,83.0,13.0,19.6,2026-02-04T19:46:52.547679,
historical_synthetic,,,,,,,,,,,,2025-05-06,,10.2,21.7,Clear,Sfax,13.6,87.0,7.0,15.0,2026-02-04T19:46:52.547684,
historical_synthetic,,,,,,,,,,,,2025-05-06,,11.4,24.1,Clear,Sousse,13.7,76.0,23.0,18.1,2026-02-04T19:46:52.547688,
historical_synthetic,,,,,,,,,,,,2025-05-06,,12.3,24.9,Clear,Bizerte,17.9,64.0,6.0,0.0,2026-02-04T19:46:52.547692,
historical_synthetic,,,,,,,,,,,,2025-05-06,,9.4,22.5,Cloudy,Gabès,20.0,45.0,14.0,0.9,2026-02-04T19:46:52.547697,
historical_synthetic,,,,,,,,,,,,2025-05-06,,7.8,19.6,Partly Cloudy,Nabeul,20.2,41.0,16.0,11.5,2026-02-04T19:46:52.547702,
historical_synthetic,,,,,,,,,,,,2025-05-06,,9.4,23.1,Rain,Monastir,15.8,43.0,10.0,0.0,2026-02-04T19:46:52.547707,
historical_synthetic,,,,,,,,,,,,2025-05-07,,10.4,20.3,Partly Cloudy,Tunis,13.4,49.0,12.0,0.0,2026-02-04T19:46:52.547711,
historical_synthetic,,,,,,,,,,,,2025-05-07,,9.6,24.9,Rain,Sfax,12.5,84.0,17.0,0.0,2026-02-04T19:46:52.547715,
historical_synthetic,,,,,,,,,,,,2025-05-07,,12.6,25.5,Cloudy,Sousse,13.4,73.0,21.0,0.0,2026-02-04T19:46:52.547719,
historical_synthetic,,,,,,,,,,,,2025-05-07,,11.2,22.2,Storm,Bizerte,21.0,78.0,12.0,0.0,2026-02-04T19:46:52.547723,
historical_synthetic,,,,,,,,,,,,2025-05-07,,14.7,24.5,Clear,Gabès,15.7,88.0,6.0,0.0,2026-02-04T19:46:52.547728,
historical_synthetic,,,,,,,,,,,,2025-05-07,,10.3,21.9,Storm,Nabeul,17.5,69.0,24.0,0.0,2026-02-04T19:46:52.547732,
historical_synthetic,,,,,,,,,,,,2025-05-07,,9.8,23.3,Cloudy,Monastir,17.8,60.0,8.0,0.0,2026-02-04T19:46:52.547736,
historical_synthetic,,,,,,,,,,,,2025-05-08,,11.3,25.6,Partly Cloudy,Tunis,15.7,79.0,17.0,0.0,2026-02-04T19:46:52.547740,
historical_synthetic,,,,,,,,,,,,2025-05-08,,8.5,24.3,Clear,Sfax,16.8,76.0,6.0,0.0,2026-02-04T19:46:52.547744,
historical_synthetic,,,,,,,,,,,,2025-05-08,,12.1,26.0,Storm,Sousse,15.5,61.0,14.0,0.0,2026-02-04T19:46:52.547748,
historical_synthetic,,,,,,,,,,,,2025-05-08,,9.7,25.0,Rain,Bizerte,15.4,67.0,6.0,0.0,2026-02-04T19:46:52.547752,
historical_synthetic,,,,,,,,,,,,2025-05-08,,12.3,25.3,Storm,Gabès,20.6,61.0,13.0,0.0,2026-02-04T19:46:52.547756,
historical_synthetic,,,,,,,,,,,,2025-05-08,,12.2,23.8,Cloudy,Nabeul,18.4,62.0,14.0,0.0,2026-02-04T19:46:52.547760,
historical_synthetic,,,,,,,,,,,,2025-05-08,,12.7,25.2,Clear,Monastir,14.4,48.0,9.0,0.0,2026-02-04T19:46:52.547764,
historical_synthetic,,,,,,,,,,,,2025-05-09,,11.6,25.2,Storm,Tunis,20.7,89.0,15.0,0.0,2026-02-04T19:46:52.547770,
historical_synthetic,,,,,,,,,,,,2025-05-09,,13.9,20.0,Partly Cloudy,Sfax,18.6,87.0,21.0,0.0,2026-02-04T19:46:52.547774,
historical_synthetic,,,,,,,,,,,,2025-05-09,,10.3,20.1,Cloudy,Sousse,13.3,76.0,24.0,0.0,2026-02-04T19:46:52.547778,
historical_synthetic,,,,,,,,,,,,2025-05-09,,11.9,27.0,Partly Cloudy,Bizerte,16.5,82.0,10.0,3.9,2026-02-04T19:46:52.547782,
historical_synthetic,,,,,,,,,,,,2025-05-09,,10.4,23.6,Rain,Gabès,20.2,41.0,9.0,0.0,2026-02-04T19:46:52.547786,
historical_synthetic,,,,,,,,,,,,2025-05-09,,7.8,23.2,Partly Cloudy,Nabeul,16.8,59.0,18.0,0.0,2026-02-04T19:46:52.547790,
historical_synthetic,,,,,,,,,,,,2025-05-09,,13.3,26.3,Rain,Monastir,17.0,84.0,18.0,0.0,2026-02-04T19:46:52.547794,
historical_synthetic,,,,,,,,,,,,2025-05-10,,10.5,25.6,Storm,Tunis,14.5,76.0,21.0,0.0,2026-02-04T19:46:52.547809,
historical_synthetic,,,,,,,,,,,,2025-05-10,,15.0,21.6,Rain,Sfax,19.1,56.0,11.0,1.5,2026-02-04T19:46:52.547814,
historical_synthetic,,,,,,,,,,,,2025-05-10,,8.6,24.9,Partly Cloudy,Sousse,18.3,54.0,12.0,0.0,2026-02-04T19:46:52.547818,
historical_synthetic,,,,,,,,,,,,2025-05-10,,10.5,25.6,Clear,Bizerte,21.3,44.0,7.0,0.0,2026-02-04T19:46:52.547822,
historical_synthetic,,,,,,,,,,,,2025-05-10,,14.2,20.2,Cloudy,Gabès,17.3,40.0,20.0,0.0,2026-02-04T19:46:52.547826,
historical_synthetic,,,,,,,,,,,,2025-05-10,,8.2,27.0,Storm,Nabeul,12.9,80.0,5.0,0.0,2026-02-04T19:46:52.547830,
historical_synthetic,,,,,,,,,,,,2025-05-10,,14.2,20.8,Partly Cloudy,Monastir,14.2,75.0,16.0,9.2,2026-02-04T19:46:52.547835,
historical_synthetic,,,,,,,,,,,,2025-05-11,,11.8,20.0,Storm,Tunis,21.9,70.0,24.0,0.0,2026-02-04T19:46:52.547839,
historical_synthetic,,,,,,,,,,,,2025-05-11,,14.4,21.4,Partly Cloudy,Sfax,16.2,67.0,12.0,0.0,2026-02-04T19:46:52.547845,
historical_synthetic,,,,,,,,,,,,2025-05-11,,12.2,19.6,Cloudy,Sousse,21.3,64.0,13.0,5.6,2026-02-04T19:46:52.547849,
historical_synthetic,,,,,,,,,,,,2025-05-11,,9.4,24.6,Rain,Bizerte,14.2,68.0,23.0,0.0,2026-02-04T19:46:52.547853,
historical_synthetic,,,,,,,,,,,,2025-05-11,,15.5,22.2,Partly Cloudy,Gabès,14.9,89.0,18.0,0.0,2026-02-04T19:46:52.547857,
historical_synthetic,,,,,,,,,,,,2025-05-11,,14.7,21.7,Clear,Nabeul,22.1,89.0,11.0,0.0,2026-02-04T19:46:52.547861,
historical_synthetic,,,,,,,,,,,,2025-05-11,,10.0,26.0,Rain,Monastir,20.1,69.0,19.0,0.0,2026-02-04T19:46:52.547867,
historical_synthetic,,,,,,,,,,,,2025-05-12,,8.6,24.2,Rain,Tunis,16.5,40.0,19.0,10.8,2026-02-04T19:46:52.547872,
historical_synthetic,,,,,,,,,,,,2025-05-12,,11.5,26.1,Partly Cloudy,Sfax,16.1,62.0,25.0,0.0,2026-02-04T19:46:52.547876,
historical_synthetic,,,,,,,,,,,,2025-05-12,,15.2,24.9,Storm,Sousse,15.1,42.0,14.0,0.0,2026-02-04T19:46:52.547881,
historical_synthetic,,,,,,,,,,,,2025-05-12,,8.9,24.7,Cloudy,Bizerte,20.5,68.0,25.0,13.1,2026-02-04T19:46:52.547885,
historical_synthetic,,,,,,,,,,,,2025-05-12,,10.9,27.5,Clear,Gabès,17.6,83.0,19.0,0.0,2026-02-04T19:46:52.547890,
historical_synthetic,,,,,,,,,,,,2025-05-12,,12.4,25.0,Partly Cloudy,Nabeul,13.6,53.0,9.0,17.2,2026-02-04T19:46:52.547894,
historical_synthetic,,,,,,,,,,,,2025-05-12,,13.2,24.6,Partly Cloudy,Monastir,12.9,51.0,22.0,19.6,2026-02-04T19:46:52.547899,
historical_synthetic,,,,,,,,,,,,2025-05-13,,7.9,20.2,Storm,Tunis,21.5,62.0,13.0,0.0,2026-02-04T19:46:52.547904,
historical_synthetic,,,,,,,,,,,,2025-05-13,,14.6,26.9,Clear,Sfax,18.8,52.0,24.0,0.0,2026-02-04T19:46:52.547908,
historical_synthetic,,,,,,,,,,,,2025-05-13,,8.6,20.3,Storm,Sousse,15.6,62.0,7.0,0.0,2026-02-04T19:46:52.547913,
historical_synthetic,,,,,,,,,,,,2025-05-13,,8.6,23.5,Storm,Bizerte,21.7,43.0,22.0,1.9,2026-02-04T19:46:52.547917,
historical_synthetic,,,,,,,,,,,,2025-05-13,,9.7,25.5,Partly Cloudy,Gabès,21.3,60.0,12.0,0.0,2026-02-04T19:46:52.547925,
historical_synthetic,,,,,,,,,,,,2025-05-13,,12.2,20.1,Storm,Nabeul,15.2,89.0,17.0,0.0,2026-02-04T19:46:52.547929,
historical_synthetic,,,,,,,,,,,,2025-05-13,,10.9,21.1,Clear,Monastir,14.7,58.0,19.0,0.0,2026-02-04T19:46:52.547933,
historical_synthetic,,,,,,,,,,,,2025-05-14,,11.7,27.2,Storm,Tunis,21.5,85.0,24.0,0.0,2026-02-04T19:46:52.547938,
historical_synthetic,,,,,,,,,,,,2025-05-14,,9.3,20.6,Partly Cloudy,Sfax,14.9,60.0,16.0,0.0,2026-02-04T19:46:52.547941,
historical_synthetic,,,,,,,,,,,,2025-05-14,,14.4,21.9,Cloudy,Sousse,13.3,46.0,14.0,0.0,2026-02-04T19:46:52.547946,
historical_synthetic,,,,,,,,,,,,2025-05-14,,7.9,21.1,Cloudy,Bizerte,20.1,47.0,18.0,0.0,2026-02-04T19:46:52.547950,
historical_synthetic,,,,,,,,,,,,2025-05-14,,10.2,26.2,Clear,Gabès,21.8,68.0,6.0,8.1,2026-02-04T19:46:52.547954,
historical_synthetic,,,,,,,,,,,,2025-05-14,,10.4,25.5,Clear,Nabeul,16.7,74.0,16.0,0.0,2026-02-04T19:46:52.547971,
historical_synthetic,,,,,,,,,,,,2025-05-14,,14.5,26.8,Storm,Monastir,16.4,64.0,10.0,0.0,2026-02-04T19:46:52.547975,
historical_synthetic,,,,,,,,,,,,2025-05-15,,9.6,27.3,Partly Cloudy,Tunis,16.3,71.0,22.0,10.3,2026-02-04T19:46:52.547980,
historical_synthetic,,,,,,,,,,,,2025-05-15,,13.2,24.3,Clear,Sfax,15.3,66.0,14.0,0.6,2026-02-04T19:46:52.547984,
historical_synthetic,,,,,,,,,,,,2025-05-15,,10.9,25.9,Rain,Sousse,13.6,83.0,21.0,0.0,2026-02-04T19:46:52.547989,
historical_synthetic,,,,,,,,,,,,2025-05-15,,12.9,21.3,Cloudy,Bizerte,19.6,48.0,24.0,0.0,2026-02-04T19:46:52.547993,
historical_synthetic,,,,,,,,,,,,2025-05-15,,11.5,24.0,Clear,Gabès,16.9,61.0,13.0,14.9,2026-02-04T19:46:52.547997,
historical_synthetic,,,,,,,,,,,,2025-05-15,,14.5,26.4,Cloudy,Nabeul,17.9,74.0,9.0,0.0,2026-02-04T19:46:52.548002,
historical_synthetic,,,,,,,,,,,,2025-05-15,,10.3,21.8,Clear,Monastir,20.6,84.0,16.0,0.0,2026-02-04T19:46:52.548006,
historical_synthetic,,,,,,,,,,,,2025-05-16,,10.7,21.1,Rain,Tunis,19.4,63.0,19.0,2.3,2026-02-04T19:46:52.548011,
historical_synthetic,,,,,,,,,,,,2025-05-16,,14.3,23.1,Cloudy,Sfax,16.0,41.0,15.0,7.4,2026-02-04T19:46:52.548016,
historical_synthetic,,,,,,,,,,,,2025-05-16,,8.3,22.4,Rain,Sousse,18.0,51.0,17.0,4.6,2026-02-04T19:46:52.548021,
historical_synthetic,,,,,,,,,,,,2025-05-16,,11.8,21.0,Cloudy,Bizerte,18.9,45.0,7.0,1.9,2026-02-04T19:46:52.548025,
historical_synthetic,,,,,,,,,,,,2025-05-16,,13.1,20.8,Partly Cloudy,Gabès,21.7,76.0,8.0,0.0,2026-02-04T19:46:52.548029,
historical_synthetic,,,,,,,,,,,,2025-05-16,,12.6,19.5,Rain,Nabeul,13.8,49.0,20.0,0.0,2026-02-04T19:46:52.548034,
historical_synthetic,,,,,,,,,,,,2025-05-16,,12.9,26.0,Cloudy,Monastir,19.8,62.0,7.0,0.0,2026-02-04T19:46:52.548038,
historical_synthetic,,,,,,,,,,,,2025-05-17,,11.5,19.9,Cloudy,Tunis,21.5,88.0,8.0,0.0,2026-02-04T19:46:52.548042,
historical_synthetic,,,,,,,,,,,,2025-05-17,,7.7,23.9,Clear,Sfax,21.9,57.0,22.0,0.0,2026-02-04T19:46:52.548047,
historical_synthetic,,,,,,,,,,,,2025-05-17,,10.5,22.3,Cloudy,Sousse,14.1,75.0,9.0,0.0,2026-02-04T19:46:52.548051,
historical_synthetic,,,,,,,,,,,,2025-05-17,,14.5,21.6,Cloudy,Bizerte,15.9,48.0,17.0,0.0,2026-02-04T19:46:52.548055,
historical_synthetic,,,,,,,,,,,,2025-05-17,,11.2,26.5,Clear,Gabès,19.4,89.0,25.0,0.0,2026-02-04T19:46:52.548060,
historical_synthetic,,,,,,,,,,,,2025-05-17,,14.0,20.4,Cloudy,Nabeul,15.1,51.0,11.0,0.0,2026-02-04T19:46:52.548065,
historical_synthetic,,,,,,,,,,,,2025-05-17,,11.1,20.0,Clear,Monastir,15.6,46.0,18.0,0.0,2026-02-04T19:46:52.548069,
historical_synthetic,,,,,,,,,,,,2025-05-18,,11.2,22.7,Rain,Tunis,21.6,88.0,25.0,19.1,2026-02-04T19:46:52.548074,
historical_synthetic,,,,,,,,,,,,2025-05-18,,10.2,24.2,Partly Cloudy,Sfax,16.8,46.0,23.0,0.0,2026-02-04T19:46:52.548079,
historical_synthetic,,,,,,,,,,,,2025-05-18,,10.2,21.2,Rain,Sousse,15.4,83.0,7.0,0.0,2026-02-04T19:46:52.548083,
historical_synthetic,,,,,,,,,,,,2025-05-18,,9.4,22.9,Rain,Bizerte,18.4,52.0,19.0,0.0,2026-02-04T19:46:52.548087,
historical_synthetic,,,,,,,,,,,,2025-05-18,,9.3,26.1,Partly Cloudy,Gabès,13.7,56.0,10.0,0.0,2026-02-04T19:46:52.548091,
historical_synthetic,,,,,,,,,,,,2025-05-18,,8.8,26.3,Storm,Nabeul,14.8,82.0,21.0,0.0,2026-02-04T19:46:52.548096,
historical_synthetic,,,,,,,,,,,,2025-05-18,,11.1,20.6,Storm,Monastir,15.5,79.0,18.0,0.0,2026-02-04T19:46:52.548100,
historical_synthetic,,,,,,,,,,,,2025-05-19,,8.3,21.2,Partly Cloudy,Tunis,22.0,58.0,10.0,0.0,2026-02-04T19:46:52.548105,
historical_synthetic,,,,,,,,,,,,2025-05-19,,8.4,19.8,Storm,Sfax,17.5,43.0,22.0,0.0,2026-02-04T19:46:52.548111,
historical_synthetic,,,,,,,,,,,,2025-05-19,,13.4,27.4,Rain,Sousse,16.2,69.0,19.0,0.0,2026-02-04T19:46:52.548116,
historical_synthetic,,,,,,,,,,,,2025-05-19,,10.8,21.3,Storm,Bizerte,22.2,67.0,16.0,0.0,2026-02-04T19:46:52.548120,
historical_synthetic,,,,,,,,,,,,2025-05-19,,9.2,25.5,Rain,Gabès,22.1,79.0,24.0,6.9,2026-02-04T19:46:52.548125,
historical_synthetic,,,,,,,,,,,,2025-05-19,,9.9,27.0,Rain,Nabeul,16.8,54.0,17.0,13.3,2026-02-04T19:46:52.548129,
historical_synthetic,,,,,,,,,,,,2025-05-19,,9.5,20.7,Clear,Monastir,16.6,86.0,19.0,0.0,2026-02-04T19:46:52.548133,
historical_synthetic,,,,,,,,,,,,2025-05-20,,12.0,24.0,Rain,Tunis,17.3,65.0,15.0,0.0,2026-02-04T19:46:52.548139,
historical_synthetic,,,,,,,,,,,,2025-05-20,,9.3,21.9,Partly Cloudy,Sfax,15.9,61.0,11.0,19.3,2026-02-04T19:46:52.548143,
historical_synthetic,,,,,,,,,,,,2025-05-20,,7.7,20.7,Clear,Sousse,15.4,67.0,11.0,0.0,2026-02-04T19:46:52.548147,
historical_synthetic,,,,,,,,,,,,2025-05-20,,13.6,24.2,Storm,Bizerte,18.7,63.0,24.0,0.0,2026-02-04T19:46:52.548153,
historical_synthetic,,,,,,,,,,,,2025-05-20,,12.0,24.9,Rain,Gabès,18.4,84.0,22.0,6.0,2026-02-04T19:46:52.548157,
historical_synthetic,,,,,,,,,,,,2025-05-20,,11.5,26.2,Rain,Nabeul,12.9,70.0,6.0,0.0,2026-02-04T19:46:52.548161,
historical_synthetic,,,,,,,,,,,,2025-05-20,,8.2,26.8,Rain,Monastir,21.5,68.0,25.0,0.0,2026-02-04T19:46:52.548166,
historical_synthetic,,,,,,,,,,,,2025-05-21,,9.5,26.4,Partly Cloudy,Tunis,13.6,40.0,10.0,10.2,2026-02-04T19:46:52.548171,
historical_synthetic,,,,,,,,,,,,2025-05-21,,12.6,23.6,Clear,Sfax,14.7,58.0,25.0,0.0,2026-02-04T19:46:52.548175,
historical_synthetic,,,,,,,,,,,,2025-05-21,,10.1,25.3,Clear,Sousse,22.0,68.0,20.0,0.0,2026-02-04T19:46:52.548179,
historical_synthetic,,,,,,,,,,,,2025-05-21,,11.1,25.2,Rain,Bizerte,22.0,76.0,19.0,0.0,2026-02-04T19:46:52.548184,
historical_synthetic,,,,,,,,,,,,2025-05-21,,10.5,24.8,Storm,Gabès,15.9,89.0,11.0,0.0,2026-02-04T19:46:52.548188,
historical_synthetic,,,,,,,,,,,,2025-05-21,,10.9,23.5,Rain,Nabeul,17.4,71.0,13.0,0.0,2026-02-04T19:46:52.548192,
historical_synthetic,,,,,,,,,,,,2025-05-21,,8.7,26.4,Clear,Monastir,17.8,89.0,16.0,0.0,2026-02-04T19:46:52.548197,
historical_synthetic,,,,,,,,,,,,2025-05-22,,14.9,20.3,Rain,Tunis,12.8,83.0,20.0,17.1,2026-02-04T19:46:52.548202,
historical_synthetic,,,,,,,,,,,,2025-05-22,,15.1,23.0,Rain,Sfax,14.0,90.0,23.0,15.9,2026-02-04T19:46:52.548207,
historical_synthetic,,,,,,,,,,,,2025-05-22,,13.5,21.6,Rain,Sousse,15.6,85.0,9.0,8.1,2026-02-04T19:46:52.548212,
historical_synthetic,,,,,,,,,,,,2025-05-22,,10.8,21.2,Storm,Bizerte,15.4,54.0,19.0,0.0,2026-02-04T19:46:52.548216,
historical_synthetic,,,,,,,,,,,,2025-05-22,,13.2,26.1,Clear,Gabès,13.6,76.0,17.0,0.0,2026-02-04T19:46:52.548220,
historical_synthetic,,,,,,,,,,,,2025-05-22,,10.7,25.5,Cloudy,Nabeul,21.8,85.0,23.0,15.8,2026-02-04T19:46:52.548225,
historical_synthetic,,,,,,,,,,,,2025-05-22,,11.5,22.8,Storm,Monastir,13.9,41.0,14.0,0.0,2026-02-04T19:46:52.548229,
historical_synthetic,,,,,,,,,,,,2025-05-23,,8.1,20.1,Rain,Tunis,19.2,81.0,14.0,0.0,2026-02-04T19:46:52.548235,
historical_synthetic,,,,,,,,,,,,2025-05-23,,15.3,25.0,Clear,Sfax,19.1,48.0,18.0,4.1,2026-02-04T19:46:52.548240,
historical_synthetic,,,,,,,,,,,,2025-05-23,,9.1,20.0,Clear,Sousse,12.8,56.0,25.0,0.0,2026-02-04T19:46:52.548245,
historical_synthetic,,,,,,,,,,,,2025-05-23,,8.0,24.0,Rain,Bizerte,13.7,41.0,24.0,0.0,2026-02-04T19:46:52.548250,
historical_synthetic,,,,,,,,,,,,2025-05-23,,12.3,24.7,Cloudy,Gabès,17.6,50.0,14.0,0.0,2026-02-04T19:46:52.548254,
historical_synthetic,,,,,,,,,,,,2025-05-23,,7.5,27.2,Clear,Nabeul,19.3,82.0,22.0,14.6,2026-02-04T19:46:52.548260,
historical_synthetic,,,,,,,,,,,,2025-05-23,,13.9,22.7,Partly Cloudy,Monastir,14.6,56.0,19.0,6.2,2026-02-04T19:46:52.548264,
historical_synthetic,,,,,,,,,,,,2025-05-24,,14.5,21.7,Partly Cloudy,Tunis,18.2,49.0,8.0,0.0,2026-02-04T19:46:52.548269,
historical_synthetic,,,,,,,,,,,,2025-05-24,,9.1,20.4,Clear,Sfax,16.7,45.0,18.0,19.5,2026-02-04T19:46:52.548273,
historical_synthetic,,,,,,,,,,,,2025-05-24,,12.4,25.5,Partly Cloudy,Sousse,19.4,70.0,21.0,0.0,2026-02-04T19:46:52.548277,
historical_synthetic,,,,,,,,,,,,2025-05-24,,15.2,25.8,Rain,Bizerte,12.8,72.0,13.0,0.0,2026-02-04T19:46:52.548282,
historical_synthetic,,,,,,,,,,,,2025-05-24,,14.7,21.5,Storm,Gabès,21.8,60.0,8.0,0.0,2026-02-04T19:46:52.548286,
historical_synthetic,,,,,,,,,,,,2025-05-24,,14.9,26.5,Cloudy,Nabeul,18.1,70.0,20.0,0.0,2026-02-04T19:46:52.548291,
historical_synthetic,,,,,,,,,,,,2025-05-24,,15.3,27.1,Storm,Monastir,12.9,67.0,25.0,0.0,2026-02-04T19:46:52.548295,
historical_synthetic,,,,,,,,,,,,2025-05-25,,14.4,23.4,Partly Cloudy,Tunis,16.0,81.0,12.0,0.0,2026-02-04T19:46:52.548300,
historical_synthetic,,,,,,,,,,,,2025-05-25,,9.1,21.6,Rain,Sfax,22.3,90.0,21.0,6.5,2026-02-04T19:46:52.548305,
historical_synthetic,,,,,,,,,,,,2025-05-25,,9.8,25.5,Partly Cloudy,Sousse,13.7,70.0,14.0,0.0,2026-02-04T19:46:52.548309,
